global_idx,sentence,verb_lemma,verb,recipient,recipient_anim,theme,theme_anim,construction,verb_tag,verb_i,subject,recipient_tag,recipient_pos,recipient_i,theme_tag,theme_pos,theme_i,preposition,preposition_i,token_count,type,verb_type,alternant,recipient_pos_spacy,recipient_length,theme_length,length_difference,loose_default_best,loose_balanced_best,datives_removed_best,ditransitives_removed_best,counterfactual_best,short_first_best,random_first_best,long_first_best,long_first_headfinal_best,loose_default_ratio63,loose_balanced_ratio63,ditransitives_removed_ratio63,datives_removed_ratio63,counterfactual_ratio63,short_first_ratio63,random_first_ratio63,long_first_ratio63,long_first_headfinal_ratio63,loose_default_ratio21,loose_balanced_ratio21,datives_removed_ratio21,ditransitives_removed_ratio21,counterfactual_ratio21,short_first_ratio21,random_first_ratio21,long_first_ratio21,long_first_headfinal_ratio21,loose_default_ratio42,loose_balanced_ratio42,datives_removed_ratio42,ditransitives_removed_ratio42,counterfactual_ratio42,short_first_ratio42,random_first_ratio42,long_first_ratio42,long_first_headfinal_ratio42
21320,"But there is no record of Brannan sending the money to his church leaders in Utah, so it's possible that he kept it for himself.",keep,kept,himself,a,it,i,,VBD,23,he,IN,PRON,26,PRP,PRON,24,for,25,28,dative,benefactive_alternating,"But there is no record of Brannan sending the money to his church leaders in Utah, so it's possible that he kept himself it.",ADP,1,1,0,-0.5216805935,-0.2719287872,-0.31249547,-0.2504513264,-0.1583731174,-0.2558102608,-0.1460199356,0.004600048065,-0.04599618912,-0.5216805935,-0.3192660809,-0.1903612614,-0.2789347172,-0.05417132378,-0.2647228241,-0.1460199356,0.004600048065,-0.05728006363,-0.5035421848,-0.2719287872,-0.31249547,-0.2580182552,-0.1583731174,-0.2558102608,-0.2412419319,-0.001294136047,-0.04599618912,-0.6620259285,-0.3066997528,-0.3030929565,-0.2504513264,-0.09150004387,-0.3210568428,-0.1304030418,-0.05339002609,-0.07781362534
21338,The crowd gave a standing ovation to Saeed Anwar after scoring the highest ever ODI score of 194 against India in 1997.,give,gave,saeed anwar,a,a standing ovation,i,,VBD,2,the crowd,IN,NOUN,7,NN,NOUN,3,to,6,23,dative,alternating,The crowd gave saeed anwar a standing ovation after scoring the highest ever ODI score of 194 against India in 1997.,ADP,2,3,-0.4054651081,-0.03222990036,-0.5478510857,-0.3674821854,-0.5141377449,-0.2387218475,-0.3094167709,-0.4880113602,-0.1260685921,-0.2234888077,-0.03222990036,-0.1242294312,-0.7339205742,-0.5180492401,-0.3475356102,-0.2547183037,-0.4880113602,-0.1260685921,-0.2912435532,-0.1290774345,-0.5478510857,-0.3674821854,-0.4072589874,-0.2387218475,-0.3094167709,-0.183110714,-0.383682251,-0.2234888077,-0.4863452911,-0.485918045,-0.2411074638,-0.5141377449,-0.4192876816,-0.3744773865,-0.361843586,-0.5894765854,-0.09316778183
21349,"Christopher was an aggressive driver, known for his infamous ""Three Tap Rule"" when passing cars in front of him, though his driving style changed in his later career and has brought more success to his racing career.",bring,brought,his racing career,i,more success,i,,VBN,34,,IN,NOUN,38,NN,NOUN,35,to,37,42,dative,alternating,"Christopher was an aggressive driver, known for his infamous ""Three Tap Rule"" when passing cars in front of him, though his driving style changed in his later career and has brought his racing career more success.",ADP,3,2,0.4054651081,-0.310918808,-0.3078751564,-0.2814388275,-0.2736368179,-0.2859044075,-0.08953762054,-0.1630215645,-0.05104827881,0.005439281464,-0.310918808,-0.3947782516,-0.2641587257,-0.117866993,-0.09424161911,-0.1700754166,-0.1630215645,-0.05104827881,-0.06982803345,-0.2770118713,-0.3078751564,-0.2814388275,-0.204477787,-0.2859044075,-0.08953762054,-0.117228508,0.04177808762,0.005439281464,-0.3709106445,-0.2885341644,-0.2802047729,-0.2736368179,-0.2759785652,-0.1563677788,-0.1800436974,0.01275968552,-0.02540922165
21406,Miss Alice Fanning gave her land in Mt Clear to the Sisters of Mercy on her death in February 1960.,give,gave,the sisters of mercy,b,her land in mt clear,i,,VBD,3,miss alice fanning,IN,NOUN,10,NN,NOUN,4,to,9,21,prep,alternating,Miss Alice Fanning gave the sisters of mercy her land in Mt Clear on her death in February 1960.,ADP,4,5,-0.2231435513,-0.2695651054,-0.4991788864,-0.450507164,-0.6205363274,-0.2967233658,-0.4744052887,-0.2354755402,-0.3292918205,-0.2143201828,-0.2695651054,-0.8887424469,-0.7273607254,-0.6808643341,-0.3208141327,-0.5912227631,-0.2354755402,-0.3292918205,-0.3390984535,-0.7870073318,-0.4991788864,-0.450507164,-0.6249814034,-0.2967233658,-0.4744052887,-0.5756387711,-0.4870681763,-0.2143201828,-0.9682822227,-0.7763032913,-0.8585753441,-0.6205363274,-0.7054166794,-0.5210652351,-0.6720299721,-0.3447957039,-0.2680053711
21407,"Damascus College gives the ""Victorian Certificate of Education (VCE)"", ""Vocational education Training (VET)"" and the ""Victorian Certificate of Applied Learning (VCAL)"" to Year 10, 11 and 12 children.",give,gives,"year 10 , 11 and 12 children",a,"the "" victorian certificate of education ( vce ) "" , "" vocational education training ( vet ) "" and the "" victorian certificate of applied learning ( vcal ) """,i,,VBZ,2,damascus college,IN,NOUN,35,NNP,PROPN,3,to,34,43,dative,alternating,"Damascus College gives year 10, 11 and 12 children the ""Victorian Certificate of Education (VCE)"", ""Vocational education Training (VET)"" and the ""Victorian Certificate of Applied Learning (VCAL)"".",ADP,6,18,-1.098612289,-0.09334850311,-0.34354496,-0.1402611732,-0.2406029701,-0.2227783203,-0.0904083252,-0.04436635971,-0.1213307381,0.01665019989,-0.09334850311,-0.3710861206,-0.07646131516,-0.2550988197,-0.4553580284,0.02206230164,-0.04436635971,-0.1213307381,-0.3268213272,-0.3102798462,-0.34354496,-0.1402611732,-0.1543865204,-0.2227783203,-0.0904083252,0.06208705902,-0.1562376022,0.01665019989,-0.599966526,-0.3400840759,-0.3753452301,-0.2406029701,-0.4946327209,-0.04216623306,0.1176767349,0.01257228851,-0.1314735413
21431,"The franchise in Thailand is the CP ALL Public Company Limited, which in turn grants franchises to operators.",grant,grants,operators,a,franchises,i,,VBZ,15,which,IN,NOUN,18,NNS,NOUN,16,to,17,20,dative,alternating,"The franchise in Thailand is the CP ALL Public Company Limited, which in turn grants operators franchises.",ADP,1,1,0,-0.4732398987,-0.1853146553,-0.2882347107,-0.3634357452,-0.464240551,-0.2745914459,-0.4137310982,-0.246049881,-0.184756279,-0.4732398987,-0.2631187439,-0.4474511147,-0.2352294922,-0.4448986053,-0.4914469719,-0.4137310982,-0.246049881,-0.0734796524,-0.3276906013,-0.1853146553,-0.2882347107,-0.1710639,-0.464240551,-0.2745914459,-0.1365003586,-0.1669530869,-0.184756279,-0.2543420792,-0.4475073814,-0.4516906738,-0.3634357452,-0.3423857689,-0.276611805,-0.2615265846,0.1171674728,-0.1781158447
21451,"To isolate Shivaji Maharaj, Ali Adilshah issued Farmans to the Deshmukhs in the Mavals, ordering them to join Afzal Khan.",issue,issued,the deshmukhs in the mavals,b,farmans,i,,VBD,7,ali adilshah,IN,NOUN,10,NNPS,PROPN,8,to,9,23,dative,alternating,"To isolate Shivaji Maharaj, Ali Adilshah issued the deshmukhs in the mavals Farmans, ordering them to join Afzal Khan.",ADP,5,1,1.609437912,-0.03228235245,-0.09632444382,0.06069612503,-0.04462242126,-0.009855270386,0.04180335999,0.03609371185,0.07541751862,-0.0301618576,-0.03228235245,-0.07609224319,-0.08762693405,0.09946966171,-0.0866150856,-0.03512907028,0.03609371185,0.07541751862,-0.02542638779,-0.06079053879,-0.09632444382,0.06069612503,0.1081066132,-0.009855270386,0.04180335999,-0.008098602295,-0.06324672699,-0.0301618576,-0.09726905823,0.03333091736,-0.06538677216,-0.04462242126,0.02294921875,0.001633644104,-0.008448600769,-0.05243301392,0.1159191132
21471,"The action shocked the nation, brought violence to the floor of the Senate, and deepened the North-South split.",bring,brought,the floor of the senate,i,violence,i,,VBD,6,,IN,NOUN,9,NN,NOUN,7,to,8,21,prep,alternating,"The action shocked the nation, brought the floor of the senate violence, and deepened the North-South split.",ADP,5,1,1.609437912,-0.3596782684,-0.4261784554,-0.3890886307,-0.5370640755,-0.1367764473,-0.5158677101,-0.4959993362,-0.5105876923,-0.1665277481,-0.3596782684,-0.6545886993,-0.414024353,-0.4303646088,-0.3666782379,-0.2656555176,-0.4959993362,-0.5105876923,-0.03559875488,-0.4115605354,-0.4261784554,-0.3890886307,0.003577709198,-0.1367764473,-0.5158677101,-0.2267298698,-0.1540575027,-0.1665277481,-0.3510990143,-0.3205246925,-0.1997690201,-0.5370640755,-0.2684617043,-0.2300858498,-0.4215903282,-0.3089642525,0.04912996292
21473,"To become a state, Kansas had to give an acceptable constitution to the U. S. Congress.",give,give,the u. s. congress,i,an acceptable constitution,i,,VB,8,,IN,NOUN,13,NN,NOUN,9,to,12,18,dative,alternating,"To become a state, Kansas had to give the u. s. congress an acceptable constitution.",ADP,4,3,0.2876820725,-0.1604435444,-0.4603633881,-0.308293581,-0.1282968521,-0.3713130951,-0.3481841087,-0.1383566856,-0.05999422073,-0.2648339272,-0.1604435444,-0.1371195316,-0.1840059757,-0.6034331322,-0.2632272243,-0.4042553902,-0.1383566856,-0.05999422073,-0.141242981,-0.2295889854,-0.4603633881,-0.308293581,-0.3627369404,-0.3713130951,-0.3481841087,-0.3976435661,0.005317687988,-0.2648339272,-0.4705510139,-0.2213900089,-0.2949256897,-0.1282968521,-0.2393741608,-0.5512104034,0.02314710617,0.05924224854,-0.2699112892
21475,"They raised the family's children, cooked, cleaned and served the food to their masters.",serve,served,their masters,a,the food,i,,VBD,11,,IN,NOUN,15,NN,NOUN,12,to,14,18,dative,alternating,"They raised the family's children, cooked, cleaned and served their masters the food.",ADP,2,2,0,-0.2173781395,-0.2151675224,-0.1235451698,-0.2718434334,-0.0009353160858,-0.1935863495,-0.2028255463,-0.03803110123,-0.06566524506,-0.2173781395,-0.3326463699,-0.08329582214,-0.3230376244,0.07573223114,-0.3764855862,-0.2028255463,-0.03803110123,-0.143737793,-0.2447066307,-0.2151675224,-0.1235451698,-0.2297325134,-0.0009353160858,-0.1935863495,-0.1570944786,-0.1035146713,-0.06566524506,-0.2030518055,-0.09159088135,-0.1691174507,-0.2718434334,-0.06747722626,-0.3176655769,-0.1218934059,0.03472805023,-0.2375221252
21480,They brought guns to North America.,bring,brought,north america,i,guns,i,,VBD,1,they,IN,NOUN,4,NNS,NOUN,2,to,3,7,prep,alternating,They brought north america guns.,ADP,2,1,0.6931471806,-1.530902863,-1.42286396,-0.5848741531,-1.224515438,-0.5377831459,-1.761215687,-1.766815186,-1.488232613,-0.6408820152,-1.530902863,-1.191355228,-2.173349857,-1.522534847,-0.6946167946,-1.261942387,-1.766815186,-1.488232613,-0.8768033981,-0.716635704,-1.42286396,-0.5848741531,-1.556169987,-0.5377831459,-1.761215687,-1.218307018,-1.804147243,-0.6408820152,-1.725565434,-2.060526371,-1.538103104,-1.224515438,-0.06103038788,-1.137263298,-1.324424744,-2.119095325,0.1808271408
21484,It was created to bring immigrants to the Kansas Territory.,bring,bring,the kansas territory,i,immigrants,a,,VB,4,,IN,NOUN,7,NNS,NOUN,5,to,6,11,prep,alternating,It was created to bring the kansas territory immigrants.,ADP,3,1,1.098612289,-1.355681181,-0.8728461266,-1.177120924,-1.68920064,-0.3771214485,-0.4884824753,-1.199181557,-0.8527369499,-0.158698082,-1.355681181,-0.9750676155,-0.9498417377,-1.156164646,-0.844689846,-0.5367679596,-1.199181557,-0.8527369499,-0.2454099655,-0.5551977158,-0.8728461266,-1.177120924,-0.8021392822,-0.3771214485,-0.4884824753,-1.467894554,-0.3453412056,-0.158698082,-1.312551975,-0.7944316864,-0.8426487446,-1.68920064,-0.8134894371,-0.8661627769,-0.5513925552,-1.000350952,-0.4849133492
21492,He was also called a villain by others for having caused the bloodshed and violence that followed sending immigrants to Kansas.,send,sending,kansas,i,immigrants,a,,VBG,17,,IN,NOUN,20,NNS,NOUN,18,to,19,22,prep,alternating,He was also called a villain by others for having caused the bloodshed and violence that followed sending kansas immigrants.,ADP,1,1,0,-0.6836504936,-0.5211310387,-0.5570888519,-0.6346955299,-0.2713494301,-0.2018790245,-0.1992254257,-0.3198637962,-0.1784353256,-0.6836504936,-0.5960211754,-0.3959856033,-0.5325360298,-0.2373104095,-0.1829600334,-0.1992254257,-0.3198637962,-0.1766014099,-0.5169768333,-0.5211310387,-0.5570888519,-0.3241662979,-0.2713494301,-0.2018790245,-0.3690609932,-0.2795395851,-0.1784353256,-0.3098316193,-0.4960923195,-0.2905883789,-0.6346955299,-0.408539772,-0.2533764839,-0.2106494904,-0.3294525146,-0.1277384758
21507,She found the victims and gave aid to those who were still alive.,give,gave,those who were still alive,a,aid,i,,VBD,5,,IN,NOUN,8,NN,NOUN,6,to,7,14,dative,alternating,She found the victims and gave those who were still alive aid.,ADP,5,1,1.609437912,-1.672039032,-0.971811533,-1.401847363,-1.395409822,-0.9062621593,-0.8132882118,-0.7033581734,-0.2810316086,-0.5083231926,-1.672039032,-1.146328926,-1.540350437,-0.6919364929,-0.6460156441,-0.8279690742,-0.7033581734,-0.2810316086,-0.1118984222,-1.348875999,-0.971811533,-1.401847363,-1.405869246,-0.9062621593,-0.8132882118,-0.9361190796,-0.1466674805,-0.5083231926,-1.426640987,-1.262184858,-1.470353365,-1.395409822,-0.7701582909,-1.082510471,-0.8650841713,-0.4573507309,-0.3212189674
21509,Then they left it to Hadsall to keep manned.,leave,left,hadsall,a,it,i,,VBD,2,they,IN,NOUN,5,PRP,PRON,3,to,4,10,prep,alternating,Then they left hadsall it to keep manned.,ADP,1,1,0,-0.8511075974,-0.5456910133,-0.3548812866,-0.6571388245,-0.3001217842,-0.09047031403,-0.3836669922,-0.07834148407,-0.4865169525,-0.8511075974,-0.6440382004,-0.3078217506,-0.4635748863,-0.3083486557,-0.523563385,-0.3836669922,-0.07834148407,-0.3567008972,-0.7992105484,-0.5456910133,-0.3548812866,-0.4770488739,-0.3001217842,-0.09047031403,-0.2751002312,-0.1947846413,-0.4865169525,-0.7072153091,-0.607272625,-0.2651262283,-0.6571388245,-0.3736844063,-0.3637247086,-0.3369379044,-0.3457970619,-0.5519313812
21510,"In 1762, after the French and Indian War, France secretly gave all the territory west of the Mississippi River to Spain, per the Treaty of Fontainebleau.",give,gave,spain,i,all the territory west of the mississippi river,i,,VBD,12,france,IN,NOUN,22,NN,NOUN,13,to,21,30,dative,alternating,"In 1762, after the French and Indian War, France secretly gave spain all the territory west of the Mississippi River, per the Treaty of Fontainebleau.",ADP,1,8,-2.079441542,-0.2063338757,-0.2445962429,-0.1064491272,-0.1178412437,-0.3276033401,0.0209069252,0.03927707672,0.08843517303,-0.05131006241,-0.2063338757,-0.2234637737,-0.3015563488,-0.09187173843,-0.0832862854,-0.1379036903,0.03927707672,0.08843517303,0.04310798645,-0.09897351265,-0.2445962429,-0.1064491272,-0.2191720009,-0.3276033401,0.0209069252,-0.1961693764,-0.2460160255,-0.05131006241,-0.02218818665,-0.2742693424,-0.1309535503,-0.1178412437,-0.2692813873,-0.01493740082,-0.06424045563,-0.1027832031,-0.2212762833
21550,Christian X of Denmark sent a message of congratulations to the Icelandic people.,send,sent,the icelandic people,a,a message of congratulations,i,,VBD,4,christian x of denmark,IN,NOUN,10,NN,NOUN,5,to,9,14,dative,alternating,Christian X of Denmark sent the icelandic people a message of congratulations.,ADP,3,4,-0.2876820725,-1.204905987,-1.002982616,-1.03794241,-0.888610363,-0.5556073189,-1.415057659,-0.8687429428,-0.7949285507,-0.2158102989,-1.204905987,-0.8462147713,-0.9268016815,-1.257862568,-0.8267855644,-1.029825211,-0.8687429428,-0.7949285507,-0.7213225365,-0.7299528122,-1.002982616,-1.03794241,-0.726187706,-0.5556073189,-1.415057659,-1.0314188,-0.4209957123,-0.2158102989,-1.058728695,-0.6183581352,-1.236620903,-0.888610363,-0.4661250114,-1.007726669,-0.6956982613,-0.5634374619,-0.1924371719
21561,He gave the order to his sergeant who passed it up the chain of command to General McClellan.,give,gave,his sergeant who passed it up the chain of command to general mcclellan,a,the order,i,,VBD,1,he,IN,NOUN,5,NN,NOUN,2,to,4,19,prep,alternating,He gave his sergeant who passed it up the chain of command to general mcclellan the order.,ADP,13,2,1.871802177,-1.320396423,-1.078085423,-0.8666081429,-0.5996565819,-0.5595326424,-0.8702435493,-0.4936709404,-0.2605485916,-0.3689403534,-1.320396423,-1.226865768,-0.6967344284,-0.7354774475,-0.6950044632,-0.5092921257,-0.4936709404,-0.2605485916,-0.7403268814,-1.228322029,-1.078085423,-0.8666081429,-0.7916250229,-0.5595326424,-0.8702435493,-0.5062894821,-0.2448277473,-0.3689403534,-1.289768219,-1.12432909,-0.8446621895,-0.5996565819,-0.4847269058,-0.5547032356,-0.5267190933,-0.2249116898,-0.657166481
21574,"His son Francesco sold Sperlinga in 1656 to Giovanni Stefano Oneto, but kept the princely title.",sell,sold,giovanni stefano oneto,a,sperlinga,i,,VBD,3,his son francesco,IN,NOUN,8,NNP,PROPN,4,to,7,18,dative,alternating,"His son Francesco sold giovanni stefano oneto Sperlinga in 1656, but kept the princely title.",ADP,3,1,1.098612289,-0.7347669601,-0.511824131,-0.3823337555,-0.3422522545,-0.421626091,-0.3444085121,-0.22336483,-0.06215286255,-0.08396959305,-0.7347669601,-0.4152326584,-0.5183048248,-0.3322300911,-0.3081479073,-0.9487566948,-0.22336483,-0.06215286255,-0.491341114,-0.31508255,-0.511824131,-0.3823337555,-0.8551273346,-0.421626091,-0.3444085121,-0.3278861046,-0.007277965546,-0.08396959305,-0.5346636772,-0.2409491539,-0.5045070648,-0.3422522545,-0.3873519897,-0.4536809921,-0.530673027,-0.01051855087,-0.1480970383
21592,They gave many books to the convents at Fraenaurach and Altenhohenau.,give,gave,the convents at fraenaurach and altenhohenau,i,many books,i,,VBD,1,they,IN,NOUN,5,NNS,NOUN,2,to,4,12,prep,alternating,They gave the convents at fraenaurach and altenhohenau many books.,ADP,6,2,1.098612289,-0.7502269745,-0.4658293724,-0.4339110851,-0.6287975311,-0.5629560947,-0.4986615181,-0.07813978195,-0.3418393135,-0.01499795914,-0.7502269745,-0.4794561863,-0.5393412113,-0.6283361912,-0.5548672676,-0.5829916,-0.07813978195,-0.3418393135,-0.006788253784,-0.422359705,-0.4658293724,-0.4339110851,-0.5193605423,-0.5629560947,-0.4986615181,-0.2605576515,-0.1547465324,-0.01499795914,-0.7112965584,-0.6592004299,-0.2822599411,-0.6287975311,-0.2490506172,-0.2607040405,-0.1965551376,-0.2632265091,-0.3219161034
21689,(I am a DPS so I would give this to the groups healer instead. ),give,give,the groups healer,a,this,i,,VB,8,i,IN,NOUN,11,DT,PRON,9,to,10,17,dative,alternating,(I am a DPS so I would give the groups healer this instead. ),ADP,3,1,1.098612289,-0.4466133118,-0.4990444183,-0.5275278091,-0.3778820038,-0.3481407166,-0.3791012764,-0.1167240143,-0.4750099182,-0.04778051376,-0.4466133118,-0.4108738899,-0.6194434166,-0.5913977623,-0.3407306671,-0.4213342667,-0.1167240143,-0.4750099182,0.0227689743,-0.3496017456,-0.4990444183,-0.5275278091,-0.5255551338,-0.3481407166,-0.3791012764,-0.1874494553,-0.2952528,-0.04778051376,-0.4042582512,-0.2785997391,-0.4590711594,-0.3778820038,-0.3126049042,-0.07598018646,-0.3952679634,-0.2315373421,0.009642124176
21709,Commercial and military interactions with Europeans brought new Western influences to the Cilician Armenian society.,bring,brought,the cilician armenian society,b,new western influences,i,,VBD,6,commercial and military interactions with europeans,IN,NOUN,11,NNS,NOUN,7,to,10,16,prep,alternating,Commercial and military interactions with Europeans brought the cilician armenian society new Western influences.,ADP,4,3,0.2876820725,-1.118254185,-0.7208037376,-0.6752176285,-0.6627058983,-0.1602973938,-1.013051987,-0.3742165565,-0.3585095406,-0.470202446,-1.118254185,-0.9295916557,-0.8734869957,-0.4836392403,-0.3293328285,-0.7460489273,-0.3742165565,-0.3585095406,-0.2682723999,-0.6583557129,-0.7208037376,-0.6752176285,-0.5426721573,-0.1602973938,-1.013051987,-0.5983624458,-0.6038961411,-0.470202446,-1.132190228,-0.7603335381,-0.7776894569,-0.6627058983,-0.3887610435,-0.7017226219,-0.6312127113,-0.2451753616,-0.43009758
21714,"The leader, Captain John Smith, made the rules for the men.",make,made,the men,a,the rules,i,,VBD,7,"the leader , captain john smith ,",IN,NOUN,11,NNS,NOUN,8,for,10,14,dative,benefactive_alternating,"The leader, Captain John Smith, made the men the rules.",ADP,2,2,0,-0.5314278603,-0.6873879433,-0.5377559662,-0.3826360703,-0.2755103111,-0.7644991875,-0.3586568832,0.002315044403,-0.3483085632,-0.5314278603,-0.5831587315,-0.5808498859,-0.3468761444,-0.4401211739,-0.7508401871,-0.3586568832,0.002315044403,-0.1409015656,-0.5154442787,-0.6873879433,-0.5377559662,-0.3409900665,-0.2755103111,-0.7644991875,-0.5766282082,-0.1028828621,-0.3483085632,-1.032538414,-0.2692370415,-0.5498461723,-0.3826360703,-0.3062782288,-0.8261506557,-0.4589276314,0.0988740921,-0.1066074371
