global_idx,sentence,verb_lemma,verb,recipient,recipient_anim,theme,theme_anim,construction,verb_tag,verb_i,subject,recipient_tag,recipient_pos,recipient_i,theme_tag,theme_pos,theme_i,preposition,preposition_i,token_count,type,verb_type,alternant,recipient_pos_spacy,recipient_length,theme_length,length_difference,strict_default_best,strict_balanced_best,strict_default_ratio21,strict_default_ratio42,strict_default_ratio63,strict_balanced_ratio21,strict_balanced_ratio42,strict_balanced_ratio63
14072,"You gave flowers to the grave Nadi, yesterday?",give,gave,the grave,i,flowers,i,,VBD,1,you,IN,NOUN,4,NNS,NOUN,2,to,3,10,prep,alternating,"You gave the grave flowers Nadi, yesterday?",ADP,2,1,0.6931471806,-1.357074737548830,-1.1738786697387700,-1.357074737548830,-1.1408720016479500,-1.0873918533325200,-1.0359563827514600,-1.3698244094848600,-1.1738786697387700
14123,"Wayne sent it to me for our six-month anniversary- of our divorce, I mean.",send,sent,me,a,it,i,,VBD,1,wayne,IN,PRON,4,PRP,PRON,2,to,3,16,dative,alternating,"Wayne sent me it for our six-month anniversary- of our divorce, I mean.",ADP,1,1,0,-0.4233160018920900,-0.2330241203308110,-0.4233160018920900,-0.5115337371826170,-0.5257258415222170,-0.3425989151000980,-0.5099458694458010,-0.2330241203308110
14144,- He sold poisoned milk to schoolchildren.,sell,sold,schoolchildren,a,poisoned milk,i,,VBD,2,he,IN,NOUN,6,NN,NOUN,3,to,5,8,dative,alternating,- He sold schoolchildren poisoned milk.,ADP,1,2,-0.6931471806,-0.7344012260437010,0.213961124420166,-0.7344012260437010,-1.077772617340090,-0.769871711730957,-0.1098036766052250,-0.7147998809814450,0.213961124420166
14174,I brought you to my house and asked my mother to look after you as she did to me.,bring,brought,my house,i,you,a,,VBD,1,i,IN,NOUN,4,PRP,PRON,2,to,3,20,prep,alternating,I brought my house you and asked my mother to look after you as she did to me.,ADP,2,1,0.6931471806,-0.7812185287475590,-0.7842037677764890,-0.7812185287475590,-0.5658137798309330,-1.041365146636960,-0.5161528587341310,-0.2487335205078130,-0.7842037677764890
14192,"Give it to Daddy, dear.",give,Give,daddy,a,it,i,,VB,0,,IN,NOUN,3,PRP,PRON,1,to,2,7,prep,alternating,"Give daddy it, dear.",ADP,1,1,0,-2.115123748779300,-1.157356023788450,-2.115123748779300,-1.8720340728759800,-1.3072984218597400,-1.214853286743160,-0.9822230339050290,-1.157356023788450
14202,"And that's one of the things that gives meaning to my climbing, is having fun with my friends in beautiful places and discovering things all the time.",give,gives,my climbing,i,meaning,i,,VBZ,8,that,IN,NOUN,11,NN,NOUN,9,to,10,30,dative,alternating,"And that's one of the things that gives my climbing meaning, is having fun with my friends in beautiful places and discovering things all the time.",ADP,2,1,0.6931471806,-0.3242521286010740,-0.2867181301116940,-0.3242521286010740,-0.2154591083526610,-0.3669626712799070,-0.3096969127655030,-0.1630451679229740,-0.2867181301116940
14226,"In 1869, a Russian chemistry professor named Dmitry Mendeleyev was writing a text book for his students",write,writing,his students,a,a text book,i,,VBG,11,a russian chemistry professor named dmitry mendeleyev,IN,NOUN,16,NN,NOUN,12,for,15,18,dative,benefactive_alternating,"In 1869, a Russian chemistry professor named Dmitry Mendeleyev was writing his students a text book",ADP,2,3,-0.4054651081,-0.6410555839538570,-0.4404716491699220,-0.6410555839538570,-0.2893009185791020,-0.6120071411132810,-0.4339871406555180,-0.248995304107666,-0.4404716491699220
14335,Shall he bring it to you?,bring,bring,you,a,it,i,,VB,2,he,IN,PRON,5,PRP,PRON,3,to,4,7,dative,alternating,Shall he bring you it?,ADP,1,1,0,-1.1726374626159700,-0.611626386642456,-1.1726374626159700,-1.513211011886600,-1.2695748805999800,-0.7042741775512700,-1.137539625167850,-0.611626386642456
14346,"She hands the kid to Joe, he hands it back.",hand,hands,joe,a,the kid,a,,VBZ,1,she,IN,NOUN,5,NN,NOUN,2,to,4,12,dative,alternating,"She hands joe the kid, he hands it back.",ADP,1,2,-0.6931471806,-0.3085432052612300,-0.623755931854248,-0.3085432052612300,-0.4237570762634280,-0.8971796035766600,-0.8103976249694820,-0.3934688568115230,-0.623755931854248
14354,- Give it to him.,give,Give,him,a,it,i,,VB,1,,IN,PRON,4,PRP,PRON,2,to,3,6,prep,alternating,- Give him it.,ADP,1,1,0,-1.346506118774410,-0.2106616497039800,-1.346506118774410,-1.3345978260040300,-0.8806030750274660,-0.9299252033233640,-0.407123327255249,-0.2106616497039800
14364,"The fact that there is credible evidence from inside the company that the company is paying bribes to people very closely linked to senior politicians suggests, in all instances, prima facie evidence of corruption.",pay,paying,people very closely linked to senior politicians,a,bribes,i,,VBG,15,the company,IN,NOUN,18,NNS,NOUN,16,to,17,37,dative,alternating,"The fact that there is credible evidence from inside the company that the company is paying people very closely linked to senior politicians bribes suggests, in all instances, prima facie evidence of corruption.",ADP,7,1,1.945910149,-0.4965195655822750,-0.4343695640563970,-0.4965195655822750,-0.3691658973693850,-0.3632445335388180,-0.4713726043701170,-0.306462287902832,-0.4343695640563970
14370,The Choudhrie family 'has given more than £1. 6 million to the Liberal Democrats 'and Mr Choudhrie is now an adviser on India 'to party leader Tim Farron. ',give,given,the liberal democrats,a,more than £ 1 . 6 million,i,,VBN,6,the choudhrie family,IN,NOUN,15,CD,NUM,7,to,14,36,dative,alternating,The Choudhrie family 'has given the liberal democrats more than £1. 6 million 'and Mr Choudhrie is now an adviser on India 'to party leader Tim Farron. ',ADP,3,5,-0.5108256238,-0.2787508964538570,-0.0520496368408203,-0.2787508964538570,-0.3820900917053220,-0.390538215637207,-0.3791871070861820,-0.3074197769165040,-0.0520496368408203
14395,I'm sending the children to you.,send,sending,you,a,the children,a,,VBG,2,i,IN,PRON,6,NNS,NOUN,3,to,5,8,dative,alternating,I'm sending you the children.,ADP,1,2,-0.6931471806,-0.367938756942749,-0.4300439357757570,-0.367938756942749,-0.5862216949462890,-0.3289785385131840,-0.4971127510070800,-0.3696262836456300,-0.4300439357757570
14437,If you make 'paniyaram' you can send it to my mother,send,send,my mother,a,it,i,,VB,8,you,IN,NOUN,11,PRP,PRON,9,to,10,13,dative,alternating,If you make 'paniyaram' you can send my mother it,ADP,2,1,0.6931471806,-0.9271731376647950,-0.6447048187255860,-0.9271731376647950,-0.8916044235229490,-0.9275124073028560,-0.5218870639801030,-0.5563242435455320,-0.6447048187255860
14452,Order black tea for me,order,Order,me,a,black tea,i,,VB,0,,IN,PRON,4,NN,NOUN,1,for,3,5,dative,benefactive_alternating,Order me black tea,ADP,1,2,-0.6931471806,-1.3950600624084500,-1.411571979522710,-1.3950600624084500,-0.925551414489746,-1.385700225830080,-1.779954433441160,-1.7287898063659700,-1.411571979522710
14453,Give that entire amount to the girl's family,give,Give,the girl's family,a,that entire amount,i,,VB,0,,IN,NOUN,5,NN,NOUN,1,to,4,9,dative,alternating,Give the girl's family that entire amount,ADP,3,3,0,-0.997084140777588,-0.5513334274291990,-0.997084140777588,-0.7263150215148930,-0.8731141090393070,-0.884465217590332,-0.6570405960083010,-0.5513334274291990
14462,- Give it to me!,give,Give,me,a,it,i,,VB,1,,IN,PRON,4,PRP,PRON,2,to,3,6,prep,alternating,- Give me it!,ADP,1,1,0,-1.313342571258550,-0.5622603893280030,-1.313342571258550,-1.3402609825134300,-1.180150270462040,-0.777747392654419,-0.6476037502288820,-0.5622603893280030
14511,- You give him to me!,give,give,me,a,him,a,,VBP,2,you,IN,PRON,5,PRP,PRON,3,to,4,7,prep,alternating,- You give me him!,ADP,1,1,0,-0.883852481842041,-0.7750804424285890,-0.883852481842041,-0.9850900173187260,-1.2301828861236600,-0.6799814701080320,-0.6247713565826420,-0.7750804424285890
14568,Last year you sent a thousand spruces to Holland.,send,sent,holland,i,a thousand spruces,i,,VBD,3,you,IN,NOUN,8,NNS,NOUN,4,to,7,10,prep,alternating,Last year you sent holland a thousand spruces.,ADP,1,3,-1.098612289,-0.9968037605285650,-0.9752378463745120,-0.9968037605285650,-1.4117512702941900,-0.3180642127990720,-1.0898423194885300,-0.9345216751098630,-0.9752378463745120
14593,What was the condition that brought him to your attention?,bring,brought,your attention,i,him,a,,VBD,5,that,IN,NOUN,8,PRP,PRON,6,to,7,11,prep,alternating,What was the condition that brought your attention him?,ADP,2,1,0.6931471806,-1.500500202178960,-0.6686677932739260,-1.500500202178960,-1.6636991500854500,-1.521254062652590,-0.3789446353912350,-0.6549503803253170,-0.6686677932739260
14611,"- Um, my name is Norma Bates, and I would like to bring my son to you for a diagnosis.",bring,bring,you,a,my son,a,,VB,14,,IN,PRON,18,NN,NOUN,15,to,17,23,prep,alternating,"- Um, my name is Norma Bates, and I would like to bring you my son for a diagnosis.",ADP,1,2,-0.6931471806,-0.3500761985778810,-0.4872322082519530,-0.3500761985778810,-0.5187427997589110,-0.4086344242095950,-0.3125090599060060,-0.3557331562042240,-0.4872322082519530
14620,"- We can try, but you must promise me that you won't ever send me to a place like that...",send,send,a place like that,i,me,a,,VB,15,you,IN,NOUN,18,PRP,PRON,16,to,17,25,prep,alternating,"- We can try, but you must promise me that you won't ever send a place like that me...",ADP,4,1,1.386294361,-0.7427551746368410,-0.5970141887664800,-0.7427551746368410,-0.5602819919586180,-0.681938886642456,-0.4952585697174070,-0.4567749500274660,-0.5970141887664800
14640,Maybe you could give it to her.,give,give,her,a,it,i,,VB,3,you,IN,PRON,6,PRP,PRON,4,to,5,8,prep,alternating,Maybe you could give her it.,ADP,1,1,0,-1.0579700469970700,-0.4196982383728030,-1.0579700469970700,-1.1110506057739300,-0.9241361618041990,-0.6316876411437990,-0.4547877311706540,-0.4196982383728030
14653,"Now when I'm trying to give meaning to my life, you could at least recall that we are brothers.",give,give,my life,b,meaning,i,,VB,6,,IN,NOUN,9,NN,NOUN,7,to,8,22,dative,alternating,"Now when I'm trying to give my life meaning, you could at least recall that we are brothers.",ADP,2,1,0.6931471806,-0.2083432674407960,-0.251317024230957,-0.2083432674407960,-0.1798646450042720,-0.4141180515289310,-0.1364228725433350,-0.1211647987365720,-0.251317024230957
14686,Give them to us and we'll be on our way.,give,Give,us,a,them,i,,VB,0,,IN,PRON,3,PRP,PRON,1,to,2,12,dative,alternating,Give us them and we'll be on our way.,ADP,1,1,0,-0.6029834747314450,-0.2878148555755620,-0.6029834747314450,-0.4622528553009030,-0.4947924613952640,-0.2845735549926760,-0.1978237628936770,-0.2878148555755620
14695,How many ships will I need to bring my khalasar to Westeros?,bring,bring,westeros,i,my khalasar,i,,VB,7,,IN,NOUN,11,NN,NOUN,8,to,10,13,prep,alternating,How many ships will I need to bring westeros my khalasar?,ADP,1,2,-0.6931471806,-0.5840487480163570,-0.4326486587524410,-0.5840487480163570,-0.5867431163787840,-0.4964377880096440,-0.3616983890533450,-0.4441912174224850,-0.4326486587524410
14709,I don't have the authority to give them to you.,give,give,you,a,them,i,,VB,7,,IN,PRON,10,PRP,PRON,8,to,9,12,dative,alternating,I don't have the authority to give you them.,ADP,1,1,0,-0.4513595104217530,-0.2204833030700680,-0.4513595104217530,-0.3155245780944820,-0.3962252140045170,-0.1699624061584470,-0.1957802772521970,-0.2204833030700680
14740,"Murray you don't want to be faith leader, he'll give it to me.",give,give,me,a,it,i,,VB,12,he,IN,PRON,15,PRP,PRON,13,to,14,17,prep,alternating,"Murray you don't want to be faith leader, he'll give me it.",ADP,1,1,0,-0.346407413482666,-0.2177884578704830,-0.346407413482666,-0.3635933399200440,-0.3945682048797610,-0.1534509658813480,-0.2730228900909420,-0.2177884578704830
14860,"Well, he sent me this feature script he's been working on, and he really wanted me to show it to this producer on that movie I shot last June.",show,show,this producer on that movie i shot last june,a,it,i,,VB,20,me,IN,NOUN,23,PRP,PRON,21,to,22,33,dative,alternating,"Well, he sent me this feature script he's been working on, and he really wanted me to show this producer on that movie i shot last june it.",ADP,9,1,2.197224577,-0.4988801479339600,-0.4945878982543950,-0.4988801479339600,-0.483159065246582,-0.4357869625091550,-0.4373416900634770,-0.3721768856048580,-0.4945878982543950
14953,Did you know they sent an envoy to the Citadel after that?,send,sent,the citadel,i,an envoy,i,,VBD,4,they,IN,NOUN,8,NN,NOUN,5,to,7,13,prep,alternating,Did you know they sent the citadel an envoy after that?,ADP,2,2,0,-1.6935420036315900,-1.712716817855840,-1.6935420036315900,-1.3700330257415800,-1.31498384475708,-0.627375602722168,-0.625823974609375,-1.712716817855840
14968,Giving a future to those who want to see it... is everything.,give,Giving,those who want to see it,a,a future,i,,VBG,0,,IN,NOUN,4,NN,NOUN,1,to,3,16,dative,alternating,Giving those who want to see it a future... is everything.,ADP,6,2,1.098612289,-0.8528561592102050,-0.4859042167663570,-0.8528561592102050,-0.8468046188354490,-1.239232063293460,-0.8360810279846190,-0.4892482757568360,-0.4859042167663570
15008,That friend brought the bag to my house last night so I could bring it to Melody.,bring,bring,melody,a,it,i,,VB,13,i,IN,NOUN,16,PRP,PRON,14,to,15,18,prep,alternating,That friend brought the bag to my house last night so I could bring melody it.,ADP,1,1,0,-0.8945708274841310,-0.510570764541626,-0.8945708274841310,-1.1166579723358200,-0.8472630977630620,-0.4264273643493650,-0.5787196159362790,-0.510570764541626
15022,"Yeah, I think I sent the photo to the alumni coordinator",send,sent,the alumni coordinator,a,the photo,i,,VBD,5,i,IN,NOUN,9,NN,NOUN,6,to,8,12,dative,alternating,"Yeah, I think I sent the alumni coordinator the photo ",ADP,3,2,0.4054651081,-0.6963534355163570,-0.2093648910522460,-0.6963534355163570,-0.8766508102416990,-0.7989158630371090,-0.904839038848877,-0.4627885818481450,-0.2093648910522460
15057,"whatever help you need, I'll give it to you.",give,give,you,a,it,i,,VB,7,i,IN,PRON,10,PRP,PRON,8,to,9,12,prep,alternating,"whatever help you need, I'll give you it.",ADP,1,1,0,-0.6354837417602540,-0.2674112319946290,-0.6354837417602540,-0.4675314426422120,-0.5553240776062010,-0.2631914615631100,-0.2649726867675780,-0.2674112319946290
15071,The law gives the power to the common man.,give,gives,the common man,a,the power,i,,VBZ,2,the law,IN,NOUN,6,NN,NOUN,3,to,5,10,dative,alternating,The law gives the common man the power.,ADP,3,2,0.4054651081,-0.6354873180389400,-0.5326399803161620,-0.6354873180389400,-0.6735129356384280,-0.8770089149475100,-0.6749346256256100,-0.6327614784240720,-0.5326399803161620
15083,But the Gaia Coalition is giving special treatment to immigrant politicians.,give,giving,immigrant politicians,a,special treatment,i,,VBG,5,the gaia coalition,IN,NOUN,9,NN,NOUN,6,to,8,12,dative,alternating,But the Gaia Coalition is giving immigrant politicians special treatment.,ADP,2,2,0,-0.7088732719421390,-0.9327988624572750,-0.7088732719421390,-0.7477817535400390,-1.125533103942870,-0.6106929779052730,-0.6996426582336430,-0.9327988624572750
15102,I gave my life to Harlock.,give,gave,harlock,a,my life,i,,VBD,1,i,IN,NOUN,5,NN,NOUN,2,to,4,7,prep,alternating,I gave harlock my life.,ADP,1,2,-0.6931471806,-0.7351984977722170,-0.5681650638580320,-0.7351984977722170,-0.9769842624664310,-0.8438756465911870,-0.5204808712005620,-1.040022373199460,-0.5681650638580320
15211,Since when did you pay attention to me?,pay,pay,me,a,attention,i,,VB,4,you,IN,PRON,7,NN,NOUN,5,to,6,9,prep,alternating,Since when did you pay me attention?,ADP,1,1,0,-0.8728885650634770,-0.9323158264160160,-0.8728885650634770,-0.8638091087341310,-1.2456257343292200,-0.929323434829712,-0.8259367942810060,-0.9323158264160160
15227,How can we sell pancakes and old clothes to our rich VVIP guests?,sell,sell,our rich vvip guests,a,pancakes and old clothes,i,,VB,3,we,IN,NOUN,9,NNS,NOUN,4,to,8,14,dative,alternating,How can we sell our rich vvip guests pancakes and old clothes?,ADP,4,4,0,-0.8645296096801760,-0.7677526473999020,-0.8645296096801760,-0.5314431190490720,-0.7910070419311520,-0.9325966835021970,-0.8524293899536130,-0.7677526473999020
15334,- Aren't you gonna leave some for me?,leave,leave,me,a,some,i,,VB,6,,IN,PRON,9,DT,PRON,7,for,8,11,dative,benefactive_alternating,- Aren't you gonna leave me some?,ADP,1,1,0,-0.1724867820739750,-0.1769323348999020,-0.1724867820739750,-0.5169205665588380,-0.1750102043151860,-0.1514091491699220,-0.0859503746032714,-0.1769323348999020
15348,Can't I come up and leave the book for her?,leave,leave,her,a,the book,i,,VB,6,,IN,PRON,10,NN,NOUN,7,for,9,12,dative,benefactive_alternating,Can't I come up and leave her the book?,ADP,1,2,-0.6931471806,-0.2710673809051510,-0.52787184715271,-0.2710673809051510,-0.4150280952453610,-0.322056770324707,-0.4335663318634030,-0.0999770164489746,-0.52787184715271
15359,"Look I, I ordered a taxi for you.",order,ordered,you,a,a taxi,i,,VBD,4,i,IN,PRON,8,NN,NOUN,5,for,7,10,dative,benefactive_alternating,"Look I, I ordered you a taxi.",ADP,1,2,-0.6931471806,-0.5537247657775880,-0.6820685863494870,-0.5537247657775880,-0.564267635345459,-0.462958812713623,-0.4081277847290040,-0.7140505313873290,-0.6820685863494870
15398,"If you're not gonna talk to me, give this to Vito for me, will you?",give,give,vito,a,this,i,,VB,10,,IN,NOUN,13,DT,PRON,11,to,12,20,dative,alternating,"If you're not gonna talk to me, give vito this for me, will you?",ADP,1,1,0,-0.3234758377075200,-0.3882129192352300,-0.3234758377075200,-0.3133690357208250,-0.0928218364715576,-0.3123643398284910,-0.4392073154449460,-0.3882129192352300
15502,I give LED light strips to the top of the spandex cap.,give,give,the top of the spandex cap,i,led light strips,i,,VBP,1,i,IN,NOUN,6,NNS,NOUN,2,to,5,13,dative,alternating,I give the top of the spandex cap LED light strips.,ADP,6,3,0.6931471806,-0.6852941513061520,-1.2571139335632300,-0.6852941513061520,-0.9921560287475590,-0.4525094032287600,-0.871577262878418,-1.2320332527160600,-1.2571139335632300
